F6_ID,ORGID,ORGNAME,F6_SHIFR,ORG_SHIFR,F6_COUNT,KUO_COUNT,RAB_COUNT,ZAP_COUNT,ZAB_COUNT,CHECKED,CONFDATE,SUBJ_ID
1,1,"ьйнкю ╧ 0006",01,,,,46,8,0,1,2002-09-07,
3,3,"гюбнд ╧ 0009",01,,,,420,293,0,1,2003-06-27,
4,4,"смхбепяюл ╧ 0013",01,,,,0,0,0,1,2003-05-27,
5,5,"смхбепяюл ╧ 0015",01,,,,0,0,0,1,2003-06-22,
6,6,"гюбнд ╧ 0011",01,,,,420,293,0,1,2003-02-22,
7,7,"смхбепяюл ╧ 0020",01,,,,0,0,0,1,2003-05-27,
8,8,во-0020,01,,,,0,0,0,1,2002-09-26,
9,9,цсо-0019,03,,,,0,0,0,1,2004-11-10,
10,10,цсо-0030,03,,,,0,0,0,1,2003-01-25,
11,11,"гюбнд ╧ 0026",01,,,,420,293,0,1,2003-06-15,
12,12,цсо-0038,03,,,,0,0,0,1,2004-11-10,
13,13,"юорейю ╧ 0032",01,,,,30,1,1,1,2002-11-15,
14,14,во-0035,01,,,,0,0,0,1,2002-11-19,
15,15,"смхбепяюл ╧ 0041",01,,,,0,0,0,1,2002-09-23,
16,16,"юорейю ╧ 0037",01,,,,30,1,1,1,2003-04-01,
17,17,"юорейю ╧ 0038",01,,,,30,1,1,1,2003-04-13,
18,18,"ьйнкю ╧ 0042",01,,,,46,8,0,1,2002-12-22,
19,19,во-0038,01,,,,0,0,0,1,2003-01-07,
20,20,"гюбнд ╧ 0041",01,,,,420,293,0,1,2003-04-03,
21,21,цсо-0046,03,,,,0,0,0,1,2003-07-22,
22,22,"смхбепяюл ╧ 0046",01,,,,0,0,0,1,2003-06-26,
23,23,"юорейю ╧ 0050",01,,,,30,1,1,1,2003-02-25,
24,24,"гюбнд ╧ 0046",01,,,,420,293,0,1,2002-10-10,
25,25,во-0043,01,,,,0,0,0,1,2003-01-29,
26,26,"юорейю ╧ 0052",01,,,,30,1,1,1,2003-02-16,
27,27,"гюбнд ╧ 0053",01,,,,420,293,0,1,2002-12-17,
28,28,цсо-0057,03,,,,0,0,0,1,2003-06-17,
29,29,"гюбнд ╧ 0055",01,,,,420,293,0,1,2002-10-30,
30,30,во-0050,01,,,,0,0,0,1,2003-06-24,
31,31,"гюбнд ╧ 0058",01,,,,420,293,0,1,2003-04-25,
32,32,во-0053,01,,,,0,0,0,1,2002-10-08,
33,33,"смхбепяюл ╧ 0061",01,,,,0,0,0,1,2002-10-05,
34,34,во-0055,01,,,,0,0,0,1,2002-12-22,
35,35,"гюбнд ╧ 0062",01,,,,420,293,0,1,2003-02-26,
36,36,цсо-0063,03,,,,0,0,0,1,2002-12-08,
37,37,"гюбнд ╧ 0066",01,,,,420,293,0,1,2002-10-21,
38,38,цсо-0067,03,,,,0,0,0,1,2002-11-17,
39,39,"гюбнд ╧ 0068",01,,,,420,293,0,1,2002-10-17,
40,40,"гюбнд ╧ 0071",01,,,,420,293,0,1,2002-11-08,
41,41,"ьйнкю ╧ 0060",01,,,,46,8,0,1,2003-01-29,
42,42,"гюбнд ╧ 0072",01,,,,420,293,0,1,2003-03-18,
43,43,"смхбепяюл ╧ 0066",01,,,,0,0,0,1,2002-09-02,
44,44,"юорейю ╧ 0066",01,,,,30,2,1,1,2004-11-16,
45,45,"смхбепяюл ╧ 0069",01,,,,0,0,0,1,2003-07-05,
46,46,"юорейю ╧ 0067",01,,,,30,1,1,1,2003-03-13,
47,47,"смхбепяюл ╧ 0078",01,,,,0,0,0,1,2003-05-14,
48,48,цсо-0083,03,,,,0,0,0,1,2002-10-14,
49,49,"ьйнкю ╧ 0069",01,,,,46,8,0,1,2002-10-01,
50,50,"смхбепяюл ╧ 0084",01,,,,0,0,0,1,2003-07-10,
51,51,"ьйнкю ╧ 0072",01,,,,46,8,0,1,2003-05-17,
52,52,"юорейю ╧ 0081",01,,,,30,1,1,1,2003-02-12,
53,53,"юорейю ╧ 0087",01,,,,30,1,1,1,2003-06-02,
54,54,"смхбепяюл ╧ 0095",01,,,,0,0,0,1,2002-10-11,
55,55,"ьйнкю ╧ 0084",01,,,,46,8,0,1,2003-04-15,
56,56,цсо-0096,03,,,,0,0,0,1,2002-09-04,
57,57,"гюбнд ╧ 0093",01,,,,420,293,0,1,2003-04-23,
58,58,"смхбепяюл ╧ 0097",01,,,,0,0,0,1,2003-05-27,
59,59,во-0094,01,,,,0,0,0,1,2003-03-03,
60,60,во-0096,01,,,,0,0,0,1,2003-07-28,
61,61,"юорейю ╧ 0092",01,,,,30,1,1,1,2003-01-03,
62,62,"смхбепяюл ╧ 0103",01,,,,0,0,0,1,2003-02-22,
63,63,"юорейю ╧ 0096",01,,,,37,3,1,1,2009-10-20,
64,64,"смхбепяюл ╧ 0110",01,,,,0,0,0,1,2003-04-18,
65,65,"смхбепяюл ╧ 0111",01,,,,0,0,0,1,2002-11-03,
66,66,"гюбнд ╧ 0103",01,,,,420,293,0,1,2003-03-12,
67,67,"ьйнкю ╧ 0101",01,,,,46,8,0,1,2002-11-08,
68,68,"гюбнд ╧ 0106",01,,,,420,293,0,1,2002-11-27,
69,69,"юорейю ╧ 0104",01,,,,30,1,1,1,2002-11-22,
70,70,"юорейю ╧ 0105",01,,,,30,1,1,1,2003-03-10,
71,71,цсо-0117,03,,,,0,0,0,1,2003-07-30,
72,72,"ьйнкю ╧ 0110",01,,,,46,8,0,1,2003-02-20,
73,73,во-0118,01,,,,0,0,0,1,2002-12-16,
74,74,"ьйнкю ╧ 0112",01,,,,46,8,0,1,2003-01-03,
75,75,"гюбнд ╧ 0113",01,,,,420,293,0,1,2003-06-28,
76,76,во-0120,01,,,,0,0,0,1,2003-01-16,
77,77,"гюбнд ╧ 0118",01,,,,420,293,0,1,2002-12-15,
78,78,"смхбепяюл ╧ 0127",01,,,,0,0,0,1,2003-04-21,
79,79,цсо-0124,03,,,,0,0,0,1,2003-01-28,
80,80,"смхбепяюл ╧ 0129",01,,,,0,0,0,1,2002-11-13,
81,81,цсо-0129,03,,,,0,0,0,1,2003-04-17,
82,82,"гюбнд ╧ 0124",01,,,,420,293,0,1,2003-05-03,
83,83,"ьйнкю ╧ 0124",01,,,,46,8,0,1,2003-01-01,
84,84,"юорейю ╧ 0124",01,,,,30,1,1,1,2002-08-08,
85,85,"гюбнд ╧ 0134",01,,,,420,293,0,1,2003-02-17,
86,86,цсо-0142,03,,,,0,0,0,1,2002-08-22,
87,87,цсо-0144,03,,,,0,0,0,1,2002-12-10,
88,88,во-0152,01,,,,0,0,0,1,2003-07-24,
89,89,"ьйнкю ╧ 0143",01,,,,46,8,0,1,2002-10-27,
90,90,"гюбнд ╧ 0139",01,,,,420,293,0,1,2002-08-19,
91,91,во-0154,01,,,,0,0,0,1,2003-03-22,
92,92,"гюбнд ╧ 0140",01,,,,420,293,0,1,2003-04-28,
93,93,"смхбепяюл ╧ 0150",01,,,,0,0,0,1,2002-09-07,
94,94,"юорейю ╧ 0140",01,,,,30,1,1,1,2003-07-07,
95,95,цсо-0150,03,,,,0,0,0,1,2002-08-08,
96,96,во-0163,01,,,,0,0,0,1,2002-10-17,
97,97,"юорейю ╧ 0144",01,,,,30,1,1,1,2003-05-05,
98,98,"ьйнкю ╧ 0152",01,,,,46,8,0,1,2003-05-23,
99,99,"смхбепяюл ╧ 0162",01,,,,0,0,0,1,2003-01-23,
100,100,"гюбнд ╧ 0155",01,,,,420,293,0,1,2002-08-09,
101,101,"смхбепяюл ╧ 0174",01,,,,0,0,0,1,2002-09-03,
102,102,во-0172,01,,,,0,0,0,1,2002-12-12,
103,103,"юорейю ╧ 0162",01,,,,30,1,1,1,2002-12-01,
104,104,"гюбнд ╧ 0163",01,,,,420,293,0,1,2002-09-25,
105,105,"ьйнкю ╧ 0176",01,,,,46,8,0,1,2002-09-02,
106,106,во-0180,01,,,,0,0,0,1,2003-07-10,
107,107,"смхбепяюл ╧ 0186",01,,,,0,0,0,1,2003-05-05,
108,108,"юорейю ╧ 0170",01,,,,30,1,1,1,2003-02-10,
109,109,"гюбнд ╧ 0171",01,,,,420,293,0,1,2003-06-19,
110,110,"юорейю ╧ 0172",01,,,,30,1,1,1,2003-01-28,
111,111,"юорейю ╧ 0173",01,,,,30,1,1,1,2003-05-30,
112,112,"юорейю ╧ 0174",01,,,,30,1,1,1,2002-08-02,
113,113,"гюбнд ╧ 0181",01,,,,420,293,0,1,2003-01-06,
114,114,"ьйнкю ╧ 0195",01,,,,46,8,0,1,2003-05-06,
115,115,во-0200,01,,,,0,0,0,1,2003-01-27,
116,116,"гюбнд ╧ 0185",01,,,,420,293,0,1,2002-10-22,
117,117,"ьйнкю ╧ 0197",01,,,,46,8,0,1,2003-06-27,
118,118,"смхбепяюл ╧ 0211",01,,,,0,0,0,1,2002-10-01,
119,119,цсо-0191,03,,,,0,0,0,1,2003-03-08,
120,120,во-0203,01,,,,0,0,0,1,2002-09-23,
121,121,"ьйнкю ╧ 0210",01,,,,46,8,0,1,2003-03-29,
122,122,"смхбепяюл ╧ 0225",01,,,,0,0,0,1,2003-01-27,
123,123,во-0211,01,,,,0,0,0,1,2003-07-26,
124,124,цсо-0204,03,,,,0,0,0,1,2002-09-03,
125,125,"юорейю ╧ 0206",01,,,,30,1,1,1,2003-06-12,
126,126,"гюбнд ╧ 0211",01,,,,420,293,0,1,2002-12-02,
127,127,"смхбепяюл ╧ 0233",01,,,,0,0,0,1,2003-07-03,
128,128,во-0229,01,,,,0,0,0,1,2002-12-12,
129,129,во-0234,01,,,,0,0,0,1,2003-01-29,
130,130,во-0240,01,,,,0,0,0,1,2003-05-20,
131,131,"ьйнкю ╧ 0233",01,,,,46,8,0,1,2002-09-17,
132,132,"гюбнд ╧ 0226",01,,,,420,293,0,1,2002-09-12,
133,133,во-0247,01,,,,0,0,0,1,2003-06-15,
134,134,"гюбнд ╧ 0230",01,,,,420,293,0,1,2002-08-15,
135,135,цсо-0222,03,,,,0,0,0,1,2003-03-03,
136,136,"ьйнкю ╧ 0239",01,,,,46,8,0,1,2003-05-20,
137,137,"ьйнкю ╧ 0244",01,,,,46,8,0,1,2003-02-08,
138,138,"гюбнд ╧ 0239",01,,,,420,293,0,1,2002-11-23,
139,139,"юорейю ╧ 0228",01,,,,30,1,1,1,2002-08-04,
140,140,"юорейю ╧ 0231",01,,,,30,1,1,1,2002-11-20,
141,141,"смхбепяюл ╧ 0257",01,,,,0,0,0,1,2003-06-08,
142,142,"смхбепяюл ╧ 0258",01,,,,0,0,0,1,2003-04-01,
143,143,"гюбнд ╧ 0244",01,,,,420,293,0,1,2003-07-20,
144,144,"смхбепяюл ╧ 0259",01,,,,0,0,0,1,2003-02-24,
145,145,цсо-0230,03,,,,0,0,0,1,2003-04-19,
146,146,"юорейю ╧ 0239",01,,,,30,1,1,1,2002-10-26,
147,147,"гюбнд ╧ 0250",01,,,,420,293,0,1,2003-03-27,
148,148,"ьйнкю ╧ 0254",01,,,,46,8,0,1,2003-01-12,
149,149,цсо-0234,03,,,,0,0,0,1,2002-10-14,
150,150,цсо-0235,03,,,,0,0,0,1,2003-07-20,
151,151,"юорейю ╧ 0242",01,,,,30,1,1,1,2003-07-03,
152,152,"смхбепяюл ╧ 0281",01,,,,0,0,0,1,2003-05-09,
153,153,"юорейю ╧ 0250",01,,,,30,1,1,1,2003-01-07,
154,154,во-0272,01,,,,0,0,0,1,2002-12-13,
155,155,"ьйнкю ╧ 0267",01,,,,46,8,0,1,2003-03-04,
156,156,"юорейю ╧ 0253",01,,,,30,1,1,1,2003-03-27,
157,157,"смхбепяюл ╧ 0289",01,,,,0,0,0,1,2002-10-21,
158,158,"смхбепяюл ╧ 0291",01,,,,0,0,0,1,2003-01-15,
159,159,"ьйнкю ╧ 0273",01,,,,46,8,0,1,2003-05-21,
160,160,"ьйнкю ╧ 0276",01,,,,46,8,0,1,2003-07-21,
161,161,"смхбепяюл ╧ 0295",01,,,,0,0,0,1,2002-08-19,
162,162,"юорейю ╧ 0266",01,,,,30,1,1,1,2003-03-12,
163,163,цсо-0258,03,,,,0,0,0,1,2002-10-15,
164,164,"юорейю ╧ 0275",01,,,,30,1,1,1,2003-06-26,
165,165,цсо-0266,03,,,,0,0,0,1,2003-04-20,
166,166,во-0292,01,,,,0,0,0,1,2003-07-09,
167,167,цсо-0268,03,,,,0,0,0,1,2003-05-01,
168,168,во-0293,01,,,,0,0,0,1,2003-03-07,
169,169,во-0294,01,,,,0,0,0,1,2003-03-27,
170,170,"юорейю ╧ 0282",01,,,,30,1,1,1,2002-11-26,
171,171,"гюбнд ╧ 0282",01,,,,420,293,0,1,2003-04-26,
172,172,"гюбнд ╧ 0284",01,,,,420,293,0,1,2003-03-11,
173,176,цсо-0273,03,,,,0,0,0,1,2003-03-22,
174,173,во-0301,01,,,,0,0,0,1,2003-01-07,
175,174,цсо-0280,03,,,,0,0,0,1,2002-10-14,
176,175,"гюбнд ╧ 0293",01,,,,420,293,0,1,2002-10-26,
177,177,во-0307,01,,,,0,0,0,1,2003-04-01,
178,178,"смхбепяюл ╧ 0325",01,,,,0,0,0,1,2003-03-10,
179,179,цсо-0286,03,,,,0,0,0,1,2003-04-26,
180,180,"гюбнд ╧ 0308",01,,,,420,293,0,1,2002-11-15,
181,181,"ьйнкю ╧ 0331",01,,,,46,8,0,1,2003-01-13,
182,182,"юорейю ╧ 0308",01,,,,30,1,1,1,2003-02-02,
183,183,"юорейю ╧ 0316",01,,,,30,1,1,1,2002-08-22,
184,184,"юорейю ╧ 0319",01,,,,30,1,1,1,2003-04-22,
185,185,"смхбепяюл ╧ 0348",01,,,,0,0,0,1,2003-07-10,
186,186,"гюбнд ╧ 0324",01,,,,420,293,0,1,2002-10-07,
187,187,цсо-0308,03,,,,0,0,0,1,2002-08-22,
188,188,"юорейю ╧ 0322",01,,,,30,1,1,1,2003-01-15,
189,189,"смхбепяюл ╧ 0350",01,,,,0,0,0,1,2003-01-31,
190,190,"смхбепяюл ╧ 0353",01,,,,0,0,0,1,2003-02-27,
191,191,во-0345,01,,,,0,0,0,1,2002-08-01,
192,192,цсо-0317,03,,,,0,0,0,1,2002-10-09,
193,193,цсо-0318,03,,,,0,0,0,1,2002-09-01,
194,194,"гюбнд ╧ 0335",01,,,,420,293,0,1,2003-05-27,
195,195,"гюбнд ╧ 0340",01,,,,420,293,0,1,2003-07-08,
196,196,"ьйнкю ╧ 0347",01,,,,46,8,0,1,2009-10-08,
197,197,"смхбепяюл ╧ 0367",01,,,,0,0,0,1,2003-07-29,
198,198,во-0353,01,,,,0,0,0,1,2002-10-26,
199,199,цсо-0326,03,,,,0,0,0,1,2002-10-18,
200,200,"смхбепяюл ╧ 0371",01,,,,0,0,0,1,2002-11-09,
201,201,"юорейю ╧ 0336",01,,,,30,1,1,1,2003-04-07,
202,202,во-0356,01,,,,0,0,0,1,2003-05-22,
203,203,"ьйнкю ╧ 0352",01,,,,47,10,0,0,2004-10-27,
204,204,"смхбепяюл ╧ 0375",01,,,,0,0,0,1,2002-08-20,
205,205,"гюбнд ╧ 0344",01,,,,420,293,0,1,2002-08-08,
206,206,во-0363,01,,,,0,0,0,1,2003-02-23,
207,207,во-0364,01,,,,0,0,0,1,2002-09-26,
208,208,во-0365,01,,,,0,0,0,1,2003-01-12,
209,209,"смхбепяюл ╧ 0380",01,,,,0,0,0,1,2003-04-12,
210,210,"смхбепяюл ╧ 0383",01,,,,0,0,0,1,2002-09-17,
211,211,"гюбнд ╧ 0359",01,,,,420,293,0,1,2002-11-22,
212,212,во-0370,01,,,,0,0,0,1,2002-11-16,
213,213,во-0372,01,,,,0,0,0,1,2003-03-02,
214,214,цсо-0340,03,,,,0,0,0,1,2003-03-18,
215,215,"юорейю ╧ 0357",01,,,,30,1,1,1,2002-08-05,
216,216,"гюбнд ╧ 0364",01,,,,420,293,0,1,2003-07-19,
217,217,во-0374,01,,,,0,0,0,1,2003-02-27,
218,218,во-0379,01,,,,0,0,0,1,2003-05-03,
219,219,"юорейю ╧ 0361",01,,,,30,1,1,1,2002-12-13,
220,220,цсо-0343,03,,,,0,0,0,1,2003-07-04,
221,221,"смхбепяюл ╧ 0393",01,,,,0,0,0,1,2003-05-09,
222,222,"гюбнд ╧ 0371",01,,,,420,293,0,1,2003-03-24,
223,223,"юорейю ╧ 0363",01,,,,30,1,1,1,2002-10-26,
224,224,"юорейю ╧ 0365",01,,,,30,1,1,1,2003-06-22,
225,225,"ьйнкю ╧ 0372",01,,,,46,8,0,1,2009-10-09,
226,226,"ьйнкю ╧ 0373",01,,,,46,8,0,1,2003-01-01,
227,227,"гюбнд ╧ 0379",01,,,,420,293,0,1,2003-07-10,
228,228,"смхбепяюл ╧ 0399",01,,,,0,0,0,1,2003-01-04,
229,229,"смхбепяюл ╧ 0405",01,,,,0,0,0,1,2003-06-01,
230,230,"смхбепяюл ╧ 0408",01,,,,0,0,0,1,2003-01-30,
231,231,"гюбнд ╧ 0391",01,,,,420,293,0,1,2002-09-20,
232,232,цсо-0364,03,,,,0,0,0,1,2002-08-15,
233,233,"юорейю ╧ 0380",01,,,,30,1,1,1,2002-11-12,
234,234,во-0395,01,,,,0,0,0,1,2003-05-30,
235,235,"ьйнкю ╧ 0387",01,,,,46,8,0,1,2002-12-11,
236,236,"смхбепяюл ╧ 0419",01,,,,0,0,0,1,2002-08-17,
237,237,"ьйнкю ╧ 0390",01,,,,46,8,0,1,2002-09-29,
239,239,"юорейю ╧ 0389",01,,,,30,1,1,1,2002-11-04,
240,240,во-0403,01,,,,0,0,0,1,2002-09-02,
241,241,"юорейю ╧ 0390",01,,,,30,1,1,1,2002-11-15,
242,242,во-0406,01,,,,0,0,0,1,2003-03-13,
243,243,цсо-0377,03,,,,0,0,0,1,2003-04-25,
244,244,во-0408,01,,,,0,0,0,1,2003-04-20,
245,245,"гюбнд ╧ 0405",01,,,,420,293,0,1,2003-03-05,
246,246,"смхбепяюл ╧ 0428",01,,,,0,0,0,1,2002-09-02,
247,247,во-0413,01,,,,0,0,0,1,2003-07-12,
248,248,"гюбнд ╧ 0415",01,,,,420,293,0,1,2002-09-21,
249,249,во-0418,01,,,,0,0,0,1,2003-02-18,
250,250,во-0419,01,,,,0,0,0,1,2003-07-15,
251,251,"гюбнд ╧ 0421",01,,,,420,293,0,1,2003-05-10,
252,252,"ьйнкю ╧ 0414",01,,,,46,8,0,1,2002-10-19,
253,253,"смхбепяюл ╧ 0439",01,,,,0,0,0,1,2002-11-29,
254,254,"ьйнкю ╧ 0416",01,,,,46,8,0,1,2003-07-06,
255,255,"смхбепяюл ╧ 0443",01,,,,0,0,0,1,2003-03-12,
256,256,"юорейю ╧ 0406",01,,,,30,1,1,1,2003-01-05,
257,257,во-0430,01,,,,0,0,0,1,2003-03-18,
258,258,"смхбепяюл ╧ 0445",01,,,,0,0,0,1,2003-05-19,
259,259,"ьйнкю ╧ 0419",01,,,,46,8,0,1,2002-12-13,
260,260,"ьйнкю ╧ 0420",01,,,,46,8,0,1,2003-06-15,
261,261,"юорейю ╧ 0409",01,,,,30,1,1,1,2002-08-04,
262,262,"гюбнд ╧ 0424",01,,,,420,293,0,1,2003-07-21,
263,263,"смхбепяюл ╧ 0446",01,,,,0,0,0,1,2003-02-07,
264,264,"ьйнкю ╧ 0425",01,,,,46,8,0,1,2003-02-19,
265,265,во-0432,01,,,,0,0,0,1,2003-01-26,
266,266,"юорейю ╧ 0413",01,,,,30,1,1,1,2003-07-11,
267,267,"смхбепяюл ╧ 0450",01,,,,0,0,0,1,2003-02-21,
268,268,"смхбепяюл ╧ 0454",01,,,,0,0,0,1,2003-04-07,
269,269,"ьйнкю ╧ 0429",01,,,,46,8,0,1,2002-11-06,
270,270,"юорейю ╧ 0419",01,,,,30,1,1,1,2002-10-11,
271,271,"ьйнкю ╧ 0434",01,,,,46,8,0,1,2003-04-10,
272,272,"смхбепяюл ╧ 0456",01,,,,0,0,0,1,2002-08-16,
273,273,цсо-0418,03,,,,0,0,0,1,2003-06-05,
274,274,"юорейю ╧ 0422",01,,,,30,1,1,1,2002-09-18,
275,275,во-0439,01,,,,0,0,0,1,2003-06-14,
276,276,"смхбепяюл ╧ 0459",01,,,,0,0,0,1,2003-03-28,
277,277,во-0441,01,,,,0,0,0,1,2003-01-05,
278,278,"юорейю ╧ 0428",01,,,,30,1,1,1,2003-02-16,
279,279,"юорейю ╧ 0429",01,,,,30,1,1,1,2003-05-12,
280,280,"юорейю ╧ 0430",01,,,,30,1,1,1,2003-06-30,
281,281,цсо-0425,03,,,,0,0,0,1,2003-03-20,
282,282,во-0444,01,,,,0,0,0,1,2002-10-18,
283,283,"гюбнд ╧ 0439",01,,,,420,293,0,1,2002-09-29,
284,284,"гюбнд ╧ 0440",01,,,,420,293,0,1,2003-04-25,
285,285,"юорейю ╧ 0431",01,,,,30,1,1,1,2002-08-24,
286,286,"ьйнкю ╧ 0454",01,,,,46,8,0,1,2003-02-27,
287,287,цсо-0435,03,,,,0,0,0,1,2003-06-11,
288,288,"ьйнкю ╧ 0456",01,,,,46,8,0,1,2003-07-16,
289,289,"ьйнкю ╧ 0459",01,,,,46,8,0,1,2002-09-26,
290,290,"юорейю ╧ 0437",01,,,,30,1,1,1,2003-07-05,
291,291,"смхбепяюл ╧ 0479",01,,,,0,0,0,1,2003-05-26,
292,292,"юорейю ╧ 0440",01,,,,30,1,1,1,2003-06-27,
293,293,"гюбнд ╧ 0446",01,,,,420,293,0,1,2003-01-19,
294,294,"смхбепяюл ╧ 0484",01,,,,0,0,0,1,2002-11-25,
295,295,цсо-0448,03,,,,0,0,0,1,2003-01-01,
296,296,"юорейю ╧ 0451",01,,,,30,1,1,1,2002-11-16,
297,297,"юорейю ╧ 0452",01,,,,30,1,1,1,2002-10-31,
298,298,"смхбепяюл ╧ 0493",01,,,,0,0,0,1,2003-06-26,
299,299,"ьйнкю ╧ 0472",01,,,,46,8,0,1,2002-08-07,
300,300,"гюбнд ╧ 0458",01,,,,420,293,0,1,2003-07-10,
301,301,"ьйнкю ╧ 0474",01,,,,46,8,0,1,2003-05-14,
302,302,"юорейю ╧ 0463",01,,,,30,1,1,1,2003-02-27,
303,303,во-0469,01,,,,0,0,0,1,2003-07-02,
304,304,"смхбепяюл ╧ 0503",01,,,,0,0,0,1,2002-11-27,
305,305,цсо-0462,03,,,,0,0,0,1,2003-07-22,
306,306,"ьйнкю ╧ 0482",01,,,,46,8,0,1,2002-09-10,
307,307,"юорейю ╧ 0471",01,,,,30,1,1,1,2003-06-04,
308,308,во-0474,01,,,,0,0,0,1,2003-04-06,
309,309,цсо-0463,03,,,,0,0,0,1,2003-06-14,
310,310,"ьйнкю ╧ 0490",01,,,,46,8,0,1,2003-05-20,
311,311,"гюбнд ╧ 0474",01,,,,420,293,0,1,2003-07-18,
312,312,во-0484,01,,,,0,0,0,1,2002-11-19,
313,313,цсо-0470,03,,,,0,0,0,1,2003-06-01,
314,314,во-0486,01,,,,0,0,0,1,2003-01-06,
315,315,"гюбнд ╧ 0475",01,,,,420,293,0,1,2003-07-20,
316,316,во-0488,01,,,,0,0,0,1,2003-02-26,
317,317,"юорейю ╧ 0483",01,,,,30,1,1,1,2003-03-27,
318,318,"ьйнкю ╧ 0497",01,,,,46,8,0,1,2003-02-05,
319,319,"ьйнкю ╧ 0498",01,,,,46,8,0,1,2002-09-23,
320,320,цсо-0476,03,,,,0,0,0,1,2003-04-11,
321,321,"гюбнд ╧ 0480",01,,,,420,293,0,1,2003-05-31,
322,322,"юорейю ╧ 0489",01,,,,30,1,1,1,2003-05-03,
